x,y,Temp,Soil Moisture
2.072345,3.241693,4.230391,-9.091833
17.93671,15.78481,9.12713,7.931438
1.083576,7.319176,0.4075031,12.54468
11.12067,14.40678,7.314846,11.11789
23.71155,2.557729,3.438403,8.60885
24.16993,32.02478,17.63935,14.02176
21.66578,4.892855,4.415292,170.21672
4.693684,12.34217,11.94122,60.370999
19.21191,1.121366,0.7258532,12.11574
4.230391,4.441536,8.185273,-1.355044
9.12713,23.60572,5.773587,120.02797
0.4075031,15.29705,18.76943,130.35047
7.314846,3.309312,7.752016,6.188563
3.438403,12.02527,10.61132,100.08179
