X,Y,Temp,Soil Moisture
2.072345,3.241693,4.230391,-9.091833
17.93671,15.78481,9.12713,7.931438
1.083576,7.319176,0.4075031,12.54468
11.12067,14.40678,7.314846,11.11789
23.71155,2.557729,3.438403,8.60885
24.16993,32.02478,17.63935,14.02176
21.66578,4.892855,4.415292,17.21672
4.693684,12.34217,11.94122,6.370999
19.21191,1.121366,0.7258532,12.11574
4.230391,4.441536,8.185273,-1.355044
9.12713,23.60572,5.773587,12.02797
0.4075031,15.29705,18.76943,13.35047
7.314846,3.309312,7.752016,6.188563
3.438403,12.02527,10.61132,10.08179
17.63935,-3.212345,2.02165,-1.57887
4.415292,22.81555,5.145525,1.60851
11.94122,8.122487,6.24331,13.09896
0.7258532,1.806819,-11.70671,-0.656524
8.185273,28.1326,7.255978,15.5336
5.773587,1.0248,3.392373,5.330366
18.76943,24.16946,24.2999,7.288787
7.752016,3.334991,4.094005,14.00506
10.61132,28.44378,11.80358,21.51998
2.02165,4.687122,0.09228785,5.111947
5.145525,11.186,28.50607,4.75756
6.24331,19.47716,23.40831,-10.14263
-11.70671,8.073185,10.56305,16.93903
7.255978,14.63704,20.14157,-10.82038
3.392373,1.220712,-1.871265,-6.173767
24.2999,40.42887,29.30237,8.051481
4.094005,6.944695,18.65383,-7.261601
11.80358,-2.445336,-2.972188,2.105751
0.09228785,-6.651035,10.32313,24.58487
28.50607,-9.091833,16.90539,24.91248
23.40831,7.931438,6.75371,6.387915
10.56305,12.54468,23.94777,-2.252421
20.14157,11.11789,6.883513,-2.000873
-1.871265,8.60885,-1.241542,26.77209
29.30237,14.02176,20.50827,13.39128
18.65383,17.21672,-3.75683,5.955898
-2.972188,6.370999,17.9176,9.323681
10.32313,12.11574,2.002537,16.53999
16.90539,-1.355044,10.7768,10.64794
6.75371,12.02797,24.15819,13.36857
23.94777,13.35047,0.3268727,10.42427
6.883513,6.188563,21.64777,11.07535
-1.241542,10.08179,6.871417,4.888493
20.50827,-1.57887,15.14264,13.02948
-3.75683,1.60851,11.54712,8.540999
17.9176,13.09896,0.6611676,21.59555
2.002537,-0.656524,-13.66531,18.16115
10.7768,15.5336,24.90937,31.96708
24.15819,5.330366,-4.53022,5.482761
0.3268727,7.288787,3.163677,29.42421
21.64777,14.00506,1.495172,7.162078
6.871417,21.51998,7.097637,3.943319
15.14264,5.111947,3.509483,4.531656
11.54712,4.75756,12.99879,-4.0644
0.6611676,-10.14263,0.3593824,15.90887
-13.66531,16.93903,14.35429,-9.612116
24.90937,-10.82038,3.831208,22.38563
-4.53022,-6.173767,31.40462,8.673297
3.163677,8.051481,-5.501097,36.03767
1.495172,-7.261601,-1.04476,-7.586249
7.097637,2.105751,4.409013,13.13713
3.509483,24.58487,2.917201,7.209715
12.99879,24.91248,7.265954,3.241693
0.3593824,6.387915,10.32038,15.78481
14.35429,-2.252421,9.35213,7.319176
3.831208,-2.000873,6.648532,14.40678
31.40462,26.77209,-1.922306,2.557729
-5.501097,13.39128,7.22604,32.02478
-1.04476,5.955898,8.327288,4.892855
4.409013,9.323681,17.69046,12.34217
2.917201,16.53999,16.58353,1.121366
7.265954,10.64794,12.35425,4.441536
10.32038,13.36857,2.471138,23.60572
9.35213,10.42427,18.4925,15.29705
6.648532,11.07535,10.1196,3.309312
-1.922306,4.888493,20.40245,12.02527
7.22604,13.02948,12.71589,-3.212345
8.327288,8.540999,24.35859,22.81555
17.69046,21.59555,21.74312,8.122487
16.58353,18.16115,12.27208,1.806819
12.35425,31.96708,18.29681,28.1326
2.471138,5.482761,3.530957,1.0248
18.4925,29.42421,5.026042,24.16946
10.1196,7.162078,-0.8633009,3.334991
20.40245,3.943319,26.83892,28.44378
12.71589,4.531656,19.11999,4.687122
24.35859,-4.0644,2.072345,11.186
21.74312,15.90887,17.93671,19.47716
12.27208,-9.612116,1.083576,8.073185
18.29681,22.38563,11.12067,14.63704
3.530957,8.673297,23.71155,1.220712
5.026042,36.03767,24.16993,40.42887
-0.8633009,-7.586249,21.66578,6.944695
26.83892,13.13713,4.693684,-2.445336
19.11999,7.209715,19.21191,-6.651035
